MNTH_YR, SALES, group, 
08-04-2019,20,Beverages, 
08-04-2019,18,Beverages, 
08-04-2019,14,Beverages, 
08-04-2019,33,Beverages, 
08-04-2019,31.85,Beverages, 
08-04-2019,60,Beverages, 
08-04-2019,35.7,Beverages, 
09-04-2019,13.2,Beverages, 
09-04-2019,37.5,Food, 
09-04-2019,40,Beverages, 
09-04-2019,36,Food, 
09-04-2019,31.85,Beverages, 
09-04-2019,22,Beverages, 
09-04-2019,37.5,Beverages, 
09-04-2019,20.31,Food, 
09-04-2019,35.7,Beverages, 
09-04-2019,8,Add-ons, 
09-04-2019,27.9,Beverages, 
09-04-2019,37.5,Food, 
09-04-2019,22,Beverages, 
09-04-2019,32.5,Beverages, 
09-04-2019,51,Beverages, 
09-04-2019,36,Food, 
10-04-2019,31.5,Beverages, 
10-04-2019,30,Beverages, 
10-04-2019,20,Beverages, 
10-04-2019,8,Add-ons, 
10-04-2019,60,Beverages, 
10-04-2019,36,Food, 
10-04-2019,31.85,Beverages, 
10-04-2019,20.31,Food, 
10-04-2019,45,Beverages, 
10-04-2019,15,Beverages, 
10-04-2019,60,Beverages, 
10-04-2019,40,Beverages, 
10-04-2019,26.25,Food, 
10-04-2019,35,Beverages, 
10-04-2019,60,Beverages, 
10-04-2019,30,Beverages, 
10-04-2019,8,Add-ons, 
10-04-2019,31.5,Beverages, 
11-04-2019,45,Beverages, 
11-04-2019,9,Beverages, 
11-04-2019,36,Beverages, 
11-04-2019,14,Beverages, 
11-04-2019,32.5,Beverages, 
11-04-2019,45,Beverages, 
11-04-2019,15,Beverages, 
11-04-2019,17.9,WholeBea, 
11-04-2019,41.25,Beverages, 
11-04-2019,18,Food, 
11-04-2019,37.5,Food, 
11-04-2019,37.5,Food, 
11-04-2019,31.85,Beverages, 
11-04-2019,22,Beverages, 
11-04-2019,26.25,Beverages, 
11-04-2019,22,Beverages, 
11-04-2019,30,Beverages, 
11-04-2019,45,Beverages, 
12-04-2019,40,Beverages, 
12-04-2019,17.9,WholeBea, 
12-04-2019,24,Beverages, 
12-04-2019,31.85,Beverages, 
12-04-2019,21,Beverages, 
12-04-2019,8,Add-ons, 
12-04-2019,8,Add-ons, 
12-04-2019,21,Beverages, 
12-04-2019,25,Beverages, 
12-04-2019,45,Beverages, 
12-04-2019,37.5,Beverages, 
12-04-2019,33,Beverages, 
12-04-2019,8,Add-ons, 
12-04-2019,19.8,Beverages, 
12-04-2019,13.2,Beverages, 
12-04-2019,32.5,Beverages, 
13-04-2019,26.25,Beverages, 
13-04-2019,27.9,Beverages, 
13-04-2019,19.8,Beverages, 
13-04-2019,37.5,Beverages, 
13-04-2019,18,Beverages, 
13-04-2019,26.25,Beverages, 
13-04-2019,8,Add-ons, 
13-04-2019,32.5,Beverages, 
13-04-2019,8,Add-ons, 
13-04-2019,60,Beverages, 
13-04-2019,18,Beverages, 
13-04-2019,26.25,Food, 
14-04-2019,26.25,Beverages, 
14-04-2019,15,Beverages, 
15-04-2019,45,Beverages, 
15-04-2019,25,Beverages, 
15-04-2019,21,Beverages, 
15-04-2019,26.25,Food, 
15-04-2019,35,Beverages, 
15-04-2019,4,Add-ons, 
15-04-2019,24.5,Food, 
15-04-2019,45,Beverages, 
15-04-2019,22.5,Food, 
15-04-2019,36,Beverages, 
15-04-2019,17.9,WholeBea, 
15-04-2019,22,Beverages, 
15-04-2019,35,Beverages, 
15-04-2019,20,Beverages, 
15-04-2019,26.25,Beverages, 
15-04-2019,57,Beverages, 
16-04-2019,8,Add-ons, 
16-04-2019,18,Beverages, 
16-04-2019,20,Beverages, 
16-04-2019,17.5,Food, 
16-04-2019,37.5,Beverages, 
16-04-2019,32.5,Beverages, 
16-04-2019,24.5,Food, 
16-04-2019,36,Beverages, 
16-04-2019,13.2,Beverages, 
17-04-2019,27.9,Beverages, 
17-04-2019,35.7,Beverages, 
17-04-2019,45,Beverages, 
17-04-2019,9,Beverages, 
17-04-2019,60,Beverages, 
17-04-2019,35,Beverages, 
17-04-2019,20,Beverages, 
17-04-2019,22.5,Food, 
17-04-2019,10,Beverages, 
17-04-2019,36,Beverages, 
17-04-2019,37.5,Beverages, 
17-04-2019,33,Beverages, 
17-04-2019,11.8,Food, 
18-04-2019,10.5,Beverages, 
18-04-2019,31,Beverages, 
18-04-2019,20,Beverages, 
18-04-2019,57,Beverages, 
18-04-2019,17.5,Food, 
18-04-2019,35.7,Beverages, 
18-04-2019,4,Add-ons, 
18-04-2019,21,Beverages, 
18-04-2019,36,Food, 
18-04-2019,57,Beverages, 
18-04-2019,38.25,Beverages, 
18-04-2019,24,Beverages, 
18-04-2019,4,Add-ons, 
18-04-2019,24.5,Food, 
18-04-2019,36,Beverages, 
18-04-2019,31.85,Beverages, 
19-04-2019,37.5,Food, 
19-04-2019,35.7,Beverages, 
19-04-2019,18,Beverages, 
19-04-2019,30,Beverages, 
19-04-2019,24.5,Food, 
19-04-2019,8,Add-ons, 
19-04-2019,33,Beverages, 
19-04-2019,40,Beverages, 
19-04-2019,27.9,Beverages, 
19-04-2019,10.5,Beverages, 
19-04-2019,51,Beverages, 
19-04-2019,14,Beverages, 
19-04-2019,18,Beverages, 
19-04-2019,26.25,Food, 
19-04-2019,10.5,Food, 
20-04-2019,45,Beverages, 
21-04-2019,32.5,Beverages, 
21-04-2019,36,Beverages, 
21-04-2019,32.5,Beverages, 
21-04-2019,25,Beverages, 
21-04-2019,37.5,Beverages, 
21-04-2019,31,Beverages, 
21-04-2019,35.7,Beverages, 
21-04-2019,36,Food, 
21-04-2019,37.5,Beverages, 
21-04-2019,41.25,Beverages, 
21-04-2019,13.2,Beverages, 
21-04-2019,38.25,Beverages, 
21-04-2019,8,Add-ons, 
22-04-2019,37.5,Beverages, 
22-04-2019,30,Beverages, 
22-04-2019,51,Beverages, 
22-04-2019,32.5,Beverages, 
22-04-2019,45,Beverages, 
22-04-2019,35.7,Beverages, 
22-04-2019,36,Food, 
22-04-2019,40,Beverages, 
22-04-2019,41.25,Beverages, 
22-04-2019,9.3,Beverages, 
23-04-2019,30,Beverages, 
23-04-2019,40,Beverages, 
23-04-2019,32.5,Beverages, 
23-04-2019,1.6,Add-ons, 
23-04-2019,11.8,Food, 
23-04-2019,21,Beverages, 
23-04-2019,30,Beverages, 
23-04-2019,27.9,Beverages, 
23-04-2019,13.2,Beverages, 
23-04-2019,51,Beverages, 
23-04-2019,31.85,Beverages, 
23-04-2019,8,Add-ons, 
23-04-2019,18,Beverages, 
23-04-2019,32.5,Beverages, 
23-04-2019,8,Add-ons, 
23-04-2019,33,Beverages, 
23-04-2019,31.85,Beverages, 
23-04-2019,8.95,WholeBea, 
23-04-2019,22,Beverages, 
23-04-2019,41.25,Beverages, 
23-04-2019,35,Beverages, 
24-04-2019,40,Beverages, 
24-04-2019,25,Beverages, 
24-04-2019,35.7,Beverages, 
24-04-2019,45,Beverages, 
24-04-2019,30,Beverages, 
24-04-2019,24.5,Food, 
24-04-2019,36,Beverages, 
24-04-2019,18,Food, 
24-04-2019,4,Add-ons, 
24-04-2019,36,Food, 
24-04-2019,31.85,Beverages, 
24-04-2019,26.25,Food, 
24-04-2019,8,Add-ons, 
24-04-2019,26.25,Food, 
24-04-2019,11.8,Food, 
24-04-2019,37.5,Food, 
24-04-2019,38.25,Beverages, 
24-04-2019,22.5,Food, 
24-04-2019,16.25,Food, 
24-04-2019,25,Beverages, 
24-04-2019,19.8,Beverages, 
25-04-2019,31,Beverages, 
25-04-2019,45,Beverages, 
25-04-2019,30,Beverages, 
25-04-2019,40,Beverages, 
25-04-2019,60,Beverages, 
25-04-2019,60,Beverages, 
25-04-2019,40,Beverages, 
25-04-2019,20,Beverages, 
25-04-2019,30,Beverages, 
25-04-2019,18,Food, 
25-04-2019,18,Beverages, 
25-04-2019,17.9,WholeBea, 
25-04-2019,18,Beverages, 
25-04-2019,27.9,Beverages, 
25-04-2019,40,Beverages, 
25-04-2019,9.3,Beverages, 
25-04-2019,20.31,Food, 
25-04-2019,20,Beverages, 
26-04-2019,24,Beverages, 
26-04-2019,20,Beverages, 
26-04-2019,32.5,Beverages, 
26-04-2019,19.8,Beverages, 
26-04-2019,18,Beverages, 
26-04-2019,21,Beverages, 
26-04-2019,35.7,Beverages, 
26-04-2019,35.7,Beverages, 
26-04-2019,31.5,Beverages, 
26-04-2019,31.5,Beverages, 
26-04-2019,10.5,Beverages, 
26-04-2019,41.25,Beverages, 
26-04-2019,60,Beverages, 
26-04-2019,17.5,Food, 
26-04-2019,32.5,Beverages, 
26-04-2019,57,Beverages, 
26-04-2019,9.25,WholeBea, 
26-04-2019,27.9,Beverages, 
26-04-2019,31.85,Beverages, 
26-04-2019,7.6,WholeBea, 
26-04-2019,19.8,Beverages, 
26-04-2019,38.25,Beverages, 
26-04-2019,8,Add-ons, 
26-04-2019,24,Beverages, 
26-04-2019,35,Beverages, 
27-04-2019,36,Beverages, 
27-04-2019,17.5,Food, 
27-04-2019,51,Beverages, 
27-04-2019,45,Beverages, 
27-04-2019,38.25,Beverages, 
27-04-2019,20,Beverages, 
27-04-2019,45,Beverages, 
27-04-2019,45,Beverages, 
27-04-2019,13.2,Beverages, 
27-04-2019,33,Beverages, 
27-04-2019,22,Beverages, 
27-04-2019,26.25,Beverages, 
27-04-2019,10,Beverages, 
27-04-2019,32.5,Beverages, 
27-04-2019,32.5,Beverages, 
27-04-2019,16.25,Food, 
27-04-2019,9.3,Beverages, 
27-04-2019,10.5,Food, 
27-04-2019,32.5,Beverages, 
28-04-2019,31.5,Beverages, 
28-04-2019,36,Food, 
28-04-2019,36,Beverages, 
28-04-2019,40,Beverages, 
28-04-2019,37.5,Beverages, 
28-04-2019,35.7,Beverages, 
28-04-2019,14,Beverages, 
28-04-2019,36,Food, 
28-04-2019,40,Beverages, 
28-04-2019,18,Beverages, 
28-04-2019,19.8,Beverages, 
28-04-2019,57,Beverages, 
28-04-2019,32.5,Beverages, 
28-04-2019,18,Beverages, 
28-04-2019,31,Beverages, 
28-04-2019,9.3,Beverages, 
28-04-2019,41.25,Beverages, 
28-04-2019,18,Beverages, 
28-04-2019,22,Beverages, 
28-04-2019,18,Beverages, 
28-04-2019,60,Beverages, 
29-04-2019,33,Beverages, 
29-04-2019,32.5,Beverages, 
29-04-2019,36,Beverages, 
29-04-2019,33,Beverages, 
29-04-2019,60,Beverages, 
29-04-2019,24,Beverages, 
29-04-2019,25,Beverages, 
29-04-2019,32.5,Beverages, 
29-04-2019,30,Beverages, 
29-04-2019,27.9,Beverages, 
29-04-2019,31.85,Beverages, 
29-04-2019,18,Food, 
29-04-2019,14,Beverages, 
29-04-2019,57,Beverages, 
29-04-2019,36,Beverages, 
29-04-2019,51,Beverages, 
29-04-2019,38.25,Beverages, 
